x y
1.159595383432589722e+11 9.432222194185882568e+10
1.037692737257220154e+11 1.075782579781380768e+11
9.007189061267137146e+10 1.192718440088631287e+11
7.506611565421852112e+10 1.292328635349846649e+11
5.896973162307397461e+10 1.373162867406677246e+11
4.201643546431226349e+10 1.434042896480047607e+11
2.445246179012125015e+10 1.474079833404115601e+11
6.533019648614112854e+09 1.492687271999332275e+11
-1.148140663646955109e+10 1.489590058745146790e+11
-2.932883946969837952e+10 1.464828558249716492e+11
-4.674961818757485962e+10 1.418758337211674194e+11
-6.349018203259674835e+10 1.352045255772621765e+11
-7.930677048945220947e+10 1.265656022433774719e+11
-9.396898642375961304e+10 1.160844336053003235e+11
-1.072631691485410004e+11 1.039132804793549652e+11
-1.189955270582338867e+11 9.022908961737835693e+10
-1.289949827927311401e+11 7.523092334686758423e+10
-1.371156879868026886e+11 5.913706105532630920e+10
-1.432391694691773071e+11 4.218181488132649231e+10
-1.472760742306360779e+11 2.461210650051456833e+10
-1.491674864969678955e+11 6.683855705159782410e+09
-1.488857967225494690e+11 -1.134176550438994598e+10
-1.464351091543746643e+11 -2.920215742946123505e+10
-1.418511816865250549e+11 -4.663713862401251221e+10
-1.352008989073523407e+11 -6.339275577529813385e+10
-1.265812864091578064e+11 -7.922500058034727478e+10
-1.161180814563456116e+11 -9.390337817951612854e+10
-1.039638818698267975e+11 -1.072142740908590851e+11
-9.029590136632925415e+10 -1.189640698109751892e+11
-7.531336548400575256e+10 -1.289819612452100677e+11
-5.923458753483036041e+10 -1.371224388242985535e+11
-4.229376866790853882e+10 -1.432673934655252991e+11
-2.473757003928522873e+10 -1.473278183448284302e+11
-6.821508212402305603e+09 -1.492450826560782166e+11
1.119377277534713745e+10 -1.489917600354686890e+11
2.904629776873203278e+10 -1.465720010120522461e+11
4.647656972471162415e+10 -1.420214456009737244e+11
6.323133645675054932e+10 -1.354066788787695160e+11
7.906726052493774414e+10 -1.268242389707261810e+11
9.375443966061375427e+10 -1.163991932464627686e+11
1.070797275918679199e+11 -1.042833045776106567e+11
1.188498082810229950e+11 -9.065281518567495728e+10
1.288939803376558380e+11 -7.570588083310139465e+10
1.370666126669443359e+11 -5.965969282971456909e+10
1.432492371863011169e+11 -4.274732949245137024e+10
1.473522496246370544e+11 -2.521438226953468704e+10
1.493161949385734253e+11 -7.315404689560340881e+09
1.491126196686288757e+11 1.068976540285478592e+10
1.467444795461511841e+11 2.853975822803337479e+10
1.422460967792098083e+11 4.597544601481520081e+10
1.356826676238405304e+11 6.274368518029977417e+10
1.271493270172183075e+11 7.860097383318229675e+10
1.167697831428767853e+11 9.331697278502682495e+10
1.046945407462321777e+11 1.066778400254254761e+11
9.109873775242543030e+10 1.184893310496024170e+11
7.617962518868348694e+10 1.285796205011485443e+11
6.015372551082630920e+10 1.368018042823326874e+11
4.325370910943080139e+10 1.430360455568787842e+11
2.572503295781082916e+10 1.471913328845303955e+11
7.822388995709266663e+09 1.492068240340885315e+11
-1.019398714304262161e+10 1.490527547640066833e+11
-2.806209411149298477e+10 1.467308979700402832e+11
-4.552197497941144562e+10 1.422745650017536926e+11
-6.231950411032826996e+10 1.357481475589900665e+11
-7.821009534646342468e+10 1.272462053027655182e+11
-9.296227685128572083e+10 1.168921110525883179e+11
-1.063610795844657593e+11 1.048362720886567383e+11
-1.182111888398358002e+11 9.125395252399911499e+10
-1.283398115430162811e+11 7.634272784839718628e+10
-1.365992160448820648e+11 6.031960846418146515e+10
-1.428689059070577698e+11 4.341787422900919342e+10
-1.470573945873401794e+11 2.588366659462923813e+10
-1.491035539126359863e+11 7.972388795043182373e+09
-1.489775156775490723e+11 -1.005503238383304214e+10
-1.466811125196126099e+11 -2.793596748968548965e+10
-1.422478512798243713e+11 -4.540993084281951141e+10
-1.357424192359361877e+11 -6.222239500906146240e+10
-1.272597307690874329e+11 -7.812851629823217773e+10
-1.169235290651629639e+11 -9.289671571023320007e+10
-1.048845642372692261e+11 -1.063120620712909851e+11
-9.131837566785516357e+10 -1.181794072668673553e+11
-7.642271230028002930e+10 -1.283262274221521912e+11
-6.041462996363346863e+10 -1.366051285285136566e+11
-4.352730950848239136e+10 -1.428959802753572083e+11
-2.600664349711635208e+10 -1.471076476226690979e+11
-8.107642377908264160e+09 -1.491792958345593262e+11
9.909286555952217102e+09 -1.490812511789756165e+11
2.778213258723567581e+10 -1.468154061728941650e+11
4.525109184160430908e+10 -1.424151650065554810e+11
6.206233899807881165e+10 -1.359449315092061462e+11
7.797170597539041138e+10 -1.274991486223963318e+11
9.274821483054101562e+10 -1.172009047323275757e+11
1.061774145339218140e+11 -1.052001282954193878e+11
1.180644743845454865e+11 -9.167139789546418762e+10
1.282369905402777557e+11 -7.681140013002714539e+10
1.365474663978068390e+11 -6.083607248093552399e+10
1.428754322987494812e+11 -4.397747253057586670e+10
1.471291751931341858e+11 -2.648041850254061127e+10
1.492470543899394226e+11 -8.598949100044731140e+09
1.491983852965284119e+11 9.407347036275112152e+09
1.469838790249929810e+11 2.727708024633958435e+10
1.426356318542253418e+11 4.475083413370621490e+10
1.362166647129793091e+11 6.157491188167178345e+10
1.278200190225228729e+11 7.750500163534793091e+10
1.175674213390663452e+11 9.230970903116372681e+10
1.056075351972239685e+11 1.057739066792448883e+11
9.211382430736293030e+10 1.177018527903154602e+11
7.728205673263574219e+10 1.279200341681051178e+11
6.132748479657277679e+10 1.362796924353135223e+11
4.448174018050149536e+10 1.426589965935570374e+11
2.698948789395490265e+10 1.469648297952768250e+11
9.104886474776569366e+09 1.491341634798775635e+11
-8.912095163917011261e+09 1.491349977401296692e+11
-2.679945143360947800e+10 1.469668528717409668e+11
-4.429694984504132080e+10 1.426608034434978027e+11
-6.114992148750503540e+10 1.362790528232005463e+11
-7.711297674681610107e+10 1.279140528133668671e+11
-9.195359152571330261e+10 1.176871797909226074e+11
-1.054555107959718170e+11 1.057469854018963776e+11
-1.174219187087743073e+11 9.226704632689656067e+10
-1.276783276993776398e+11 7.744344379589123535e+10
-1.360751430082634583e+11 6.149190928265031433e+10
-1.424898637519533081e+11 4.464467804506713104e+10
-1.468288870447948914e+11 2.714709679896958923e+10
-1.490288876155909119e+11 9.254035730825977325e+09
-1.490577517837097168e+11 -8.773841808224086761e+09
-1.469150514504804688e+11 -2.667389629119778442e+10
-1.426320508062662659e+11 -4.418535864800399017e+10
-1.362712456282852020e+11 -6.105314901910811615e+10
-1.279254422223431091e+11 -7.703161055241825867e+10
-1.177163901163328552e+11 -9.188810253140338135e+10
-1.057929894208753357e+11 -1.054063993810337219e+11
-9.232910021516731262e+10 -1.173898452041061249e+11
-7.752098728524107361e+10 -1.276642173919663696e+11
-6.158443894011512756e+10 -1.360802574541233215e+11
-4.475160337483335114e+10 -1.425158324320971375e+11
-2.726759006920451736e+10 -1.468776960057644348e+11
-9.386886954122402191e+09 -1.491028245602977295e+11
8.630353493048374176e+09 -1.491593099493229065e+11
2.652210446690958405e+10 -1.470467973545846252e+11
4.402827585244696045e+10 -1.427964633948798828e+11
6.089449060209240723e+10 -1.364705363714608459e+11
7.687577190897540283e+10 -1.281613671531260223e+11
9.174008826469239807e+10 -1.179900656084201355e+11
1.052717058682891998e+11 -1.061047235994996796e+11
1.172743009067234497e+11 -9.267825128593589783e+10
1.275737878971779938e+11 -7.790585877991009521e+10
1.360208245048972473e+11 -6.200221998906625366e+10
1.424929579601726685e+11 -4.519835973088095093e+10
1.468963833261810303e+11 -2.773830886246781921e+10
1.491672893460288696e+11 -9.875575209823364258e+09
1.492727733527065430e+11 8.130519524586025238e+09
1.472113126899593811e+11 2.601858496601579666e+10
1.430127861959365845e+11 4.352893641928636169e+10
1.367380454758529358e+11 6.040734503405425262e+10
1.284780418660339508e+11 7.640871076568344116e+10
1.183525211009564514e+11 9.130060611417182922e+10
1.065083036684951172e+11 1.048666403001376343e+11
9.311717460759071350e+10 1.169095958767804718e+11
7.837341199779539490e+10 1.272542927613676910e+11
6.249098854240842438e+10 1.357501382742174072e+11
4.570048538731355286e+10 1.422733259654450989e+11
2.824576157826266098e+10 1.467286507503524475e+11
1.038042627418638611e+10 1.490509131154244080e+11
-7.635836059855731964e+09 1.492058908418362122e+11
-2.554103481783352661e+10 1.471908627564382324e+11
-4.307468239510044861e+10 1.430346753865327148e+11
-5.998158797321430206e+10 1.367973499806937103e+11
-7.601558045888870239e+10 1.285692340715453339e+11
-9.094310575946325684e+10 1.184697084988254242e+11
-1.045466450835837860e+11 1.066454674776051178e+11
-1.166279032946429443e+11 9.326839577880813599e+10
-1.270107194975641479e+11 7.853307327720649719e+10
-1.355436559722961426e+11 6.265394290680760956e+10
-1.421022262292494812e+11 4.586218333954829407e+10
-1.465907282862437744e+11 2.840233237142573547e+10
-1.489436551716671448e+11 1.052871097073377609e+10
-1.491266610491400452e+11 -7.498298862168998718e+09
-1.471370681279568176e+11 -2.541606691911351776e+10
-1.430039065545371704e+11 -4.296356132049063110e+10
-1.367874866500640259e+11 -5.988517124209106445e+10
-1.285785100418682098e+11 -7.593444869027366638e+10
-1.184967333040237122e+11 -9.087771348457711792e+10
-1.066892045519435425e+11 -1.044974678036137543e+11
-9.332809990831954956e+10 -1.165955696980317535e+11
-7.860819276408294678e+10 -1.269961188126934662e+11
-6.274399419997285461e+10 -1.355480121135017242e+11
-4.596660772688403320e+10 -1.421271325946239929e+11
-2.852034557637113953e+10 -1.466381396515097656e+11
-1.065915707232223892e+10 -1.490158359392978516e+11
7.357077897001972198e+09 -1.492260919859346008e+11
2.526633563228386688e+10 -1.472663164840184326e+11
4.280826011155194092e+10 -1.431654669355420227e+11
5.972794373784377289e+10 -1.369836020631629486e+11
7.577962269318844604e+10 -1.288109840295539093e+11
9.073023384359494019e+10 -1.187667449288248444e+11
1.043627824684127808e+11 -1.069971381451105042e+11
1.164794730952951202e+11 -9.367340093616920471e+10
1.269045593507518921e+11 -7.898925992646754456e+10
1.354868729228723602e+11 -6.315811602623501587e+10
1.421019964108545837e+11 -4.640994958089334106e+10
1.466540499370740051e+11 -2.898799025818880463e+10
1.490770668520419617e+11 -1.114519926531446457e+10
1.493359396008752747e+11 6.859386070413326263e+09
1.474269227720472107e+11 2.476439354531818008e+10
1.433776864457817383e+11 4.230989023317407227e+10
1.372469191314259796e+11 5.924113621612355804e+10
1.291234857617156830e+11 7.531226482774853516e+10
1.191251523283676910e+11 9.028983729559582520e+10
1.073968947291574554e+11 1.039562212997280884e+11
9.410881518262467957e+10 1.161127452576261139e+11
7.945369508363726807e+10 1.265825830857959595e+11
6.364421835200477600e+10 1.352133277502554321e+11
4.690990409824615479e+10 1.418792160702907410e+11
2.949379172748132324e+10 1.464829719434847717e+11
1.164892535802904129e+10 1.489572403677834778e+11
-6.365312417608360291e+09 1.492655902922876892e+11
-2.428696491406326675e+10 1.474030703674611206e+11
-4.185530959031767273e+10 1.433963080133141785e+11
-5.881465484731517029e+10 1.373031487977744904e+11
-7.491806987947625732e+10 1.292118398255650787e+11
-8.993099268569737244e+10 1.192397675819575043e+11
-1.036346627927637787e+11 1.075317673514695740e+11
-1.158293275247545319e+11 9.425802783072891235e+10
-1.263371737486930695e+11 7.961162076738008118e+10
-1.350049409061214600e+11 6.380569127386588287e+10
-1.417061757529183044e+11 4.707034978036795044e+10
-1.463430945100336914e+11 2.964931130555194855e+10
-1.488480239952214050e+11 1.179633174639984512e+10
-1.491843996658743591e+11 -6.228505859696315765e+09
-1.473473052493938599e+11 -2.416259973128818130e+10
-1.433635456543042908e+11 -4.174467549705857086e+10
-1.372912520199273682e+11 -5.871861259214799500e+10
-1.292190249484509125e+11 -7.483719369494798279e+10
-1.192646290436606903e+11 -8.986572123966290283e+10
-1.075732587310411530e+11 -1.035854471748872223e+11
-9.431540183567860413e+10 -1.157967651283446960e+11
-7.968433343725848389e+10 -1.263221179230889587e+11
-6.389327800636289215e+10 -1.350085778963406525e+11
-4.717228266733855438e+10 -1.417300626116325378e+11
-2.976484855907757950e+10 -1.463891542309440308e+11
-1.192437062079450989e+10 -1.489184969216546936e+11
6.089561323742137909e+09 -1.492817531046052856e+11
2.401494559584203339e+10 -1.474741059937803955e+11
4.159118034270301056e+10 -1.435223026254529724e+11
5.856284836325591278e+10 -1.374842383185841064e+11
7.468342033989616394e+10 -1.294480901475713654e+11
8.971882328146197510e+10 -1.195310134486071930e+11
1.034508232617941589e+11 -1.078774215354783020e+11
1.156801745002979889e+11 -9.465687459195265198e+10
1.262294904182261200e+11 -8.006160906752565002e+10
1.349457964541314087e+11 -6.430374377208293152e+10
1.417027290679164429e+11 -4.761220319288873291e+10
1.464023504368047791e+11 -3.022940230273020554e+10
1.489765537789091187e+11 -1.240774025753349686e+10
1.493880399609998779e+11 5.594047130887802124e+09
1.476308519867900085e+11 2.351462443568209839e+10
1.437304600510766296e+11 4.109383030788137054e+10
1.377433960143271484e+11 5.807643449311920166e+10
1.297564423329701233e+11 7.421582506366532898e+10
1.198853866040787048e+11 8.927757366172592163e+10
1.082733588805837860e+11 1.030428281321135712e+11
9.508877471569889832e+10 1.153114841701271210e+11
8.052291243372589111e+10 1.259050905059972076e+11
6.478715832960641479e+10 1.346694456665281067e+11
4.810995830252538300e+10 1.414768484667073669e+11
3.073351876146598053e+10 1.462279690506127014e+11
1.291030343649589157e+10 1.488533124752752380e+11
-5.100624074782566071e+09 1.493142524578863831e+11
-2.303735966006604004e+10 1.476036189214273682e+11
-4.063896575586385345e+10 1.437458293028739014e+11
-5.764927086916668701e+10 1.377965601491033630e+11
-7.382060603676675415e+10 1.298419622277291565e+11
-8.891742325549729919e+10 1.199974291252458496e+11
-1.027197423053333282e+11 1.084059359891512146e+11
-1.150263746099318085e+11 9.523597158611538696e+10
-1.256578758196186829e+11 8.067909308488955688e+10
-1.344591826279097443e+11 6.494713882113351440e+10
-1.413018938959894714e+11 4.826913965556587982e+10
-1.460861613957568665e+11 3.088797429667476654e+10
-1.487421613114461060e+11 1.305681803331808090e+10
-1.492311239689134521e+11 -4.964562369030487061e+09
-1.475459059848895569e+11 -2.291361237795944214e+10
-1.437110960305610352e+11 -4.052883518457150269e+10
-1.377826525625090942e+11 -5.755362146951911163e+10
-1.298470790630456848e+11 -7.374000618826055908e+10
-1.200201494242761383e+11 -8.885229629205325317e+10
-1.084452029810779877e+11 -1.026705153744553833e+11
-9.529103522840206909e+10 -1.149936141649453430e+11
-8.074941633702046204e+10 -1.256423995231028442e+11
-6.503227510913101196e+10 -1.344621390450624695e+11
-4.836859090418872070e+10 -1.413248034923448486e+11
-3.100104024374302292e+10 -1.461309148951918030e+11
-1.318244821544454956e+10 -1.488109742642186279e+11
4.827902599443199158e+09 -1.493264492569324646e+11
2.276805117764719391e+10 -1.476703087789348755e+11
4.037716965345051575e+10 -1.438670982436123962e+11
5.739935193388848114e+10 -1.379725559620469360e+11
7.358732450845394897e+10 -1.300727777850382385e+11
8.870602612362437439e+10 -1.202829435765160065e+11
1.025360052217807922e+11 -1.087456252751640778e+11
1.148765869603336487e+11 -9.562870212048434448e+10
1.255487651726016998e+11 -8.112291401170117188e+10
1.343977787447128906e+11 -6.543908887304737854e+10
1.412953364965141296e+11 -4.880508426635983276e+10
1.461414597009716492e+11 -3.146248727946338272e+10
1.488659167863908997e+11 -1.366311989249164963e+10
1.494292304691164551e+11 4.334600442612998962e+09
1.478232434913689575e+11 2.226939340169569778e+10
1.440712352200347900e+11 3.988088876150335693e+10
1.382275875284241943e+11 5.691338642603436279e+10
1.303770045654351196e+11 7.311955035767333984e+10
1.206332971465274353e+11 8.826398412146105957e+10
1.091377485096958771e+11 1.021266372860613403e+11
9.605708399831672668e+10 1.145059941268421631e+11
8.158107279218949890e+10 1.252219989275929871e+11
6.591979503906157684e+10 1.341186756541869812e+11
4.930061257240937805e+10 1.410664038455716553e+11
3.196488576907299805e+10 1.459638171969314270e+11
1.416448293598160172e+10 1.487392964506544800e+11
-3.841868145092796326e+09 1.493520338081008911e+11
-2.179233430170531845e+10 1.477926520653099976e+11
-3.942578259625747681e+10 1.440833679857531738e+11
-5.648558228699053955e+10 1.382776959711553345e+11
